date,daily_return,cumulative_return
20190730,0.5299828915909632,3625.42
20190731,-0.8009835132683052,3595.58
20190801,-0.49599792184175095,3577.25
20190802,-1.188388061730905,3533.55
20190805,-0.9580162650851154,3498.74
20190806,-2.5692325647309833,3406.28
20190807,0.0031372280593577884,3406.39
20190808,0.26637082583511607,3415.73
20190809,-1.1949154229704773,3373.72
20190812,1.4059855140886368,3422.56
20190813,-0.5552779796511587,3403
20190814,0.36911218955182346,3415.93
20190815,0.40017861561520984,3430
20190816,0.18243626062324214,3436.44
20190819,2.9080091843775024,3539.28
20190820,0.48581038007518007,3556.96
20190821,0.24473879943995858,3565.91
20190822,0.5354741387540995,3585.54
20190823,-0.14244859640649699,3580.29
20190826,-0.35268959783061327,3567.31
20190827,2.076726537980167,3643.47
20190828,0.14211413474662926,3648.79
20190829,-0.34144350577119953,3635.99
20190830,-1.5706680157066666,3577.31
20190902,2.413992837155421,3666.08
20190903,0.5955794884866972,3688.51
20190904,0.771279473988451,3717.73
20190905,0.609786443776783,3741.01
20190906,0.33897334294885617,3754.03
20190909,2.0939120868285865,3834.73
20190910,0.06861970198717149,3837.43
20190911,-0.5155647211505854,3817.13
20190912,0.7451884415375476,3846.32
20190916,0.16471041375254458,3852.82
20190917,-2.366664811451058,3759.27
20190918,0.09535482098945725,3762.95
20190919,0.8076728924785392,3794.15
20190920,0.07267311223244644,3796.98
20190923,-0.7700835005568396,3766.97
20190924,0.18050308122379288,3773.95
20190925,-1.6337330115257065,3710.66
20190926,-2.047414358667532,3632.64
20190927,0.9609820395216406,3668.51
20190930,-1.0460367625401146,3629.09
20191008,0.3834715708121772,3643.39
20191009,0.8297292026745673,3674.45
20191010,1.2576666799136493,3721.92
20191011,0.46442625695986006,3739.67
20191014,1.3027161188331249,3789.69
20191015,-0.6818024058472538,3763.17
20191016,-0.8063326232084056,3732.02
20191017,-0.2646123976388415,3721.88
20191018,-1.0123290108533078,3683.19
20191021,-0.3047692555753101,3671.66
20191022,0.9006644289252019,3705.63
20191023,-0.20128073407030822,3697.97
20191024,0.12296042359469794,3702.64
20191025,0.5577703910967236,3723.85
20191028,1.2027145416268814,3769.84
20191029,-1.3121989539619294,3719.06
20191030,-1.274135520258901,3670.4
20191031,-1.0089115213239963,3632.36
20191101,0.9072008059243908,3666.22
20191104,0.12691770528541202,3671
20191105,0.05780959957570886,3673.18
20191106,-0.712396440138019,3646.3
20191107,0.40146277660624285,3661.34
20191108,-0.17254489091653724,3654.85
20191111,-2.37000146477222,3565.86
20191112,0.4645567479390822,3582.89
20191113,-0.25876417704573385,3573.36
20191114,0.48729228825925563,3591.26
20191115,-1.3214999756181012,3542.48
20191118,0.9833959280490356,3578.3
20191119,1.6551124160617547,3639.18
20191120,-0.27840328628200295,3628.77
20191121,-0.0643643882567213,3626.37
20191122,-0.4908261927828006,3608.08
20191125,0.08926452503723592,3611.39
20191126,-0.11343458919704785,3607.18
20191127,-0.22119238882383208,3598.98
20191128,-0.2643972122044591,3589.2
20191129,0.17808739022011633,3595.77
20191202,0.06060983232181183,3598.01
20191203,0.7412094613048481,3625.42
20191204,0.059053744275816555,3627.62
20191205,0.6188935567466691,3650.69
20191206,0.2268915852816411,3659.2
20191209,0.3200148967865468,3671.23
20191210,0.39509656000826787,3686.13
20191211,-0.2775921587478525,3675.62
20191212,-0.3014074509617104,3664.24
20191213,0.9683229549656946,3700.69
20191216,1.3752765945131085,3752.96
20191217,1.2213986130144017,3800.02
20191218,0.02051271531942067,3800.82
20191219,0.6631938925661718,3826.69
20191220,-0.41790923143919523,3810.28
20191223,-1.6157410722505983,3747.1
20191224,1.722856177380372,3813.38
20191225,0.07998201043599718,3816.51
20191226,0.7264120352048264,3844.96
20191227,-0.5485480207657378,3823.32
20191230,0.24061254243854524,3832.76
20191231,0.5649976098210718,3854.98
20200102,1.771437529393327,3925.04
20200103,0.4367658458052759,3942.62
20200106,0.5798219966259621,3966.06
20200107,1.225264752610622,4015.88
20200108,-1.3270552105503541,3961.26
20200109,1.2392705712020557,4011.59
20200110,-0.45383902577835755,3992.93
20200113,0.46836862589880734,4012.1
20200114,0.0632280343376701,4014.7
20200115,-0.772109752837391,3982.93
20200116,-0.6169588996137509,3957.74
20200117,-0.25457520688855206,3947.41
20200120,0.36443058647381843,3962.16
20200121,-1.3158024302341698,3908.71
20200122,-0.16439203634086574,3902.12
20200123,-2.9321959361538363,3784.77
20200203,-8.318896614213978,3461.6
20200204,-0.8271563342318156,3432.14
20200205,2.1055224311607335,3506.51
20200206,2.1272643081538645,3583.23
20200207,0.8443675795429373,3614.33
20200210,1.8945543341598814,3684.7
20200211,-0.03566993420879294,3683.35
20200212,1.1962942894524708,3728.61
20200213,-1.167525551048565,3683.91
20200214,0.0652763939945622,3686.38
20200217,2.941595930677865,3797.76
20200218,1.391825048232831,3852.01
20200219,-0.05035412359786218,3850.02
20200220,2.009863241198784,3929.41
20200221,0.7053141775098526,3957.83
20200224,0.39454585332554526,3973.84
20200225,-0.5851972586061294,3950
20200226,1.0481481481481314,3992.45
20200227,0.21991716453471088,4001.45
20200228,-4.518158212339529,3816.14
20200302,4.165326060866059,3979.26
20200303,1.0531321857395692,4022.22
20200304,2.0338555438574435,4106.06
20200305,2.2555550800511748,4200.93
20200306,-0.30481779522104624,4187.82
20200309,-2.9688746262669707,4060.52
20200310,1.7557901416169086,4133.57
20200311,-0.2539228121892445,4122.82
20200312,-1.5167589430759465,4058.77
20200313,-0.586711936461981,4034.37
20200316,-2.863797870050333,3915.97
20200317,-0.3393949655998374,3902.34
20200318,-2.0068260067860444,3822.02
20200319,0.15043268519794317,3827.92
20200320,1.4437666754923528,3884.63
20200323,-3.445238328276401,3747.35
20200324,1.760172586325659,3815.07
20200325,2.6689177971275013,3919.56
20200326,-1.0700176138681794,3876.55
20200327,-0.4249915127434667,3859.65
20200330,-2.363087646635431,3766.08
20200331,0.04086826966849255,3767.66
20200401,-0.11738363765171345,3763.12
20200402,2.537068483505567,3861.13
20200403,-0.7740215544554285,3830.47
20200407,2.975725549361785,3947.43
20200408,0.8627697081851737,3982.35
20200409,0.5724643893835646,4005.72
20200410,-2.4424461483004034,3905.44
20200413,-1.284003754893337,3854.01
20200414,2.336868141456394,3946.41
20200415,-0.33906598688714373,3932.69
20200416,0.6179498052168775,3957.61
20200417,0.19765329837022616,3965.63
20200420,0.6933734747136322,3993.82
20200421,-0.7086291043573056,3964.81
20200422,0.9791355561514559,4004.61
20200423,-0.5669235323209731,3981.34
20200424,-1.660239039139122,3913.58
20200427,-0.6652415050902083,3886.88
20200428,-2.445019664499559,3789.4
20200429,0.26893608268627744,3799.86
20200430,2.7767663454585367,3908.15
20200506,1.6975412596833994,3976.19
20200507,-0.4263785544834753,3958.81
20200508,1.304076810690824,4011.74
20200511,0.12671034647133705,4016.95
20200512,-0.2664593934830317,4005.98
20200513,0.38309977155270847,4021.71
20200514,-0.854742327820246,3986.48
20200515,0.17398837141011647,3993.59
20200518,-0.7672971645914739,3962.18
20200519,0.8411739509327498,3996.35
20200520,-0.6090788140661774,3971.4
20200521,-1.166674853858607,3923.9
20200522,-1.3424786898282859,3869.88
20200525,-0.33628220500366846,3856.53
20200526,2.1453142020912086,3941.41
20200527,-0.03216699122335909,3940.11
20200528,-0.3148429126929808,3927.39
20200529,0.7826408666655293,3958.91
20200601,2.672145970223516,4067.37
20200602,0.9761552249980321,4108.05
20200603,0.06535093451838225,4110.8
20200604,0.5115417497862484,4132.34
20200605,-0.1034888501396325,4127.96
20200608,-0.0742674954351652,4124.82
20200609,0.10627671711458397,4129.31
20200610,-0.4676885827712085,4109.53
20200611,-0.004988680446504912,4109.32
20200612,0.43902578088623745,4127.8
20200615,-0.3491177444533755,4113.04
20200616,1.2273797542866838,4164.75
20200617,0.452547042616791,4184.05
20200618,0.35200336130531973,4199.13
20200619,0.14188917292565772,4205.23
20200622,-0.15608922171403972,4198.51
20200623,-0.26753456430251843,4187.01
20200624,-0.16305070433705326,4180.02
20200629,-0.6149503974280601,4153.7
20200630,0.7621600018807184,4186.12
20200701,0.8991815441471651,4224.66
20200702,1.7726248999921257,4301.32
20200703,1.2398553161324433,4355.89
20200706,4.458817430412321,4554.57
20200707,-0.3244123517317288,4539.47
20200708,2.121363000515153,4637.89
20200709,1.9675425136505886,4731.11
20200710,-1.3700785119775682,4664.92
20200713,2.8512545855963856,4800.78
20200714,-0.06917266231089014,4797.39
20200715,-1.9171436213983428,4703.5
20200716,-3.1518684292703103,4552.1
20200717,0.20162937168159978,4561.48
20200720,3.815740923483535,4739.35
20200721,0.11551138066061561,4744.94
20200722,0.17585357094205278,4753.46
20200723,-0.2649656121612054,4740.6
20200724,-2.4426723959839913,4622.36
20200727,0.0470103931085486,4624.58
20200728,0.858700667572565,4665.15
20200729,1.644649171589574,4743.52
20200730,0.3912443842494673,4762.47
20200731,1.0190294233177744,4812.02
20200803,2.2247466419110573,4921.3
20200804,-0.1531475912612268,4913.61
20200805,0.5814173818865065,4942.76
20200806,-0.18481942428354436,4933.44
20200807,-1.1240821386566568,4876.86
20200810,1.3484405830182178,4943.97
20200811,-1.6982654536010333,4858.31
20200812,0.26944664613548497,4871.67
20200813,1.0626208095066536,4924.5
20200814,0.424320827943081,4945.82
20200817,1.3411100673428544,5013.49
20200818,0.661974502736884,5047.34
20200819,-0.21642246286431854,5036.2
20200820,-0.9853588255908985,4985.59
20200821,0.7393439109326438,5023.19
20200824,0.1994850864402986,5033.41
20200825,0.2713595835906357,5047.34
20200826,-1.625694047799442,4963.66
20200827,1.5502620634086695,5042.16
20200828,1.0330289216982758,5095.28
20200831,0.17785374416778854,5104.52
20200901,0.8421525904406257,5148.35
20200902,0.649156401535711,5182.42
20200903,-0.7523067079103885,5142.68
20200904,0.17662722119220486,5151.94
20200907,-0.8233148131928436,5108.7
20200908,1.4375947933265465,5183.58
20200909,-1.5370260315922146,5102.37
20200910,-3.457462656443111,4922.5
