date,daily_return,cumulative_return
20121226,1.8060878375401934,131.11
20121227,-0.9129851585825022,129
20121228,0.908296943231468,131.08
20121231,0.6101782932317779,132.49
20130104,-0.49894619123405093,131.33
20130107,1.2536203691695835,134.23
20130108,1.2210220723220644,137.09
20130109,0.13918765025939805,137.42
20130110,0.19796141858308136,137.89
20130111,-1.7823363739543407,133.65
20130114,3.6208003423924717,142.11
20130115,1.6727933583908117,146.16
20130116,-0.4631134221644295,145.02
20130117,-0.6285201208064639,143.48
20130118,1.540167570231632,147.23
20130121,0.7766047809732113,149.15
20130122,-1.8783865141481115,144.47
20130123,-0.05317625884566635,144.34
20130124,-2.1895719079970566,138.99
20130125,0.4393489267333406,140.04
20130128,2.6370604899183636,146.37
20130129,0.7346673702155027,148.18
20130130,0.2901120154726433,148.9
20130131,-0.7352350341502611,147.07
20130201,0.6233051361962394,148.61
20130204,-0.7320703109287674,146.79
20130205,1.0332671502086832,149.34
20130206,0.6336728964466021,150.92
20130207,0.29092937988202117,151.65
20130208,2.3763163123385667,157.63
20130218,0.6326902922796362,159.26
20130219,-1.6855666126668334,154.89
20130220,1.553611361763907,158.85
20130221,-2.209774000386322,153.13
20130222,-0.07506024572354608,152.94
20130225,1.067446825334084,155.64
20130226,-1.459083085589119,151.91
20130227,-0.1667262117422852,151.49
20130228,2.202870889498598,157.03
20130301,1.1049293856748132,159.87
20130304,-3.4478777850463604,150.91
20130305,2.116296680084484,156.22
20130306,1.842166887830765,160.94
20130307,-0.6208323752586842,159.32
20130308,-0.9409224124633631,156.88
20130311,-0.08564310183742929,156.66
20130312,-2.9728044884282823,149.03
20130313,-0.915552343091186,146.75
20130314,0.2877406281661443,147.46
20130315,0.19801179988683248,147.95
20130318,-1.294615849969749,144.74
20130319,0.6374111301789664,146.3
20130320,2.6349979699553217,152.79
20130321,0.6645832509197369,154.47
20130322,0.4912170393366777,155.72
20130325,-0.18379477553572832,155.25
20130326,-0.6346718903036397,153.63
20130327,0.40216062768601013,154.65
20130328,-2.70567445513451,147.76
20130329,-0.12512108492088725,147.45
20130401,0.8567387350980171,149.57
20130402,-1.0818608005769947,146.87
20130403,-1.2678737797221173,143.74
20130408,0.37745138262081923,144.66
20130409,1.2834137169950077,147.8
20130410,-0.27441485068604443,147.12
20130411,-0.22256393654904727,146.57
20130412,-0.7300158170093551,144.77
20130415,-1.4421702005964931,141.24
20130416,1.1565246227822845,144.03
20130417,0.741712084579782,145.84
20130418,0.40676863000324026,146.84
20130419,2.236266407389409,152.36
20130422,0.4992867332382245,153.62
20130423,-3.087295954577718,145.79
20130424,2.4248342080638086,151.75
20130425,-1.3982125124131106,148.23
20130426,-1.832977480562381,143.68
20130502,0.6237688772160244,145.2
20130503,1.8637846655791268,149.77
20130506,2.1780037634623994,155.21
20130507,0.43101759335448797,156.31
20130508,0.8544340837267406,158.5
20130509,-0.1818181818181719,158.03
20130510,1.1355268767197613,160.96
20130513,0.7280809319435866,162.86
20130514,-1.3999847827740997,159.18
20130515,1.4352959333281845,162.9
20130516,0.6922784328641907,164.72
20130517,1.654578422484132,169.1
20130520,1.6090672612411927,173.43
20130521,1.214204732472668,176.75
20130522,-1.2429990966576265,173.31
20130523,-0.4354030222092242,172.12
20130524,1.925621049536974,177.36
20130527,1.09965387943467,180.41
20130528,-0.37088548910523267,179.37
20130529,0.8375988832014736,181.71
20130530,0.4224202193745308,182.9
20130531,-0.3923647932131402,181.79
20130603,-0.7452358139039661,179.69
20130604,-1.9199828381422313,174.32
20130605,0.5285797608632237,175.77
20130606,-1.5665228269934994,171.45
20130607,-1.7203904954872118,166.78
20130613,-2.702601394407367,159.57
20130614,2.427090958123057,165.87
20130617,0.3535562492947619,166.81
20130618,0.03373186912034587,166.9
20130619,-0.4383664293742928,165.73
20130620,-3.1347608474767807,157.4
20130621,-0.39627039627040395,156.38
20130624,-6.747796239956305,139.08
20130625,-0.4057219340806495,138.11
20130626,0.6425601612700005,139.64
20130627,-1.381238524453332,136.33
20130628,0.27080776879786495,136.97
20130701,1.3081824703548905,140.07
20130702,1.0830174532428183,142.67
20130703,-1.2568508674331236,139.62
20130704,1.9697854936983505,144.34
20130705,0.6138986657935774,145.84
20130708,-4.816140579238537,134
20130709,0.29487179487179827,134.69
20130710,3.5280582896586976,142.97
20130711,3.6712351319092784,151.89
20130712,-1.1354162531263645,149.03
20130715,1.630325663574661,153.09
20130716,1.5014421747204576,156.89
20130717,-1.3235236871812717,153.49
20130718,-0.5207306008126689,152.17
20130719,-2.5855573620969907,145.65
20130722,1.4817830246285135,149.29
20130723,2.856111356251767,156.41
20130724,-0.2184002184002165,155.85
20130725,-1.1842876685557946,152.82
20130726,0.18985839727871934,153.3
20130729,-1.413343861034344,149.72
20130730,0.09210315553418447,149.95
20130731,0.6321264252850511,151.53
20130801,2.667673836122919,158.24
20130802,0.4259603469640716,159.34
20130805,1.5963599907457438,163.48
20130806,0.9070897221800545,165.87
20130807,-0.8199495994283046,163.69
20130808,0.4588721604914969,164.9
20130809,0.3510758776896994,165.83
20130812,1.35801075875559,169.44
20130813,0.5047505938242436,170.8
20130814,-0.1957163958641095,170.27
20130815,-1.3283013283013179,166.68
20130816,-1.6199190040497968,162.36
20130819,1.9019667632260928,167.35
20130820,0.08976996446605767,167.59
20130821,0.8520497776449032,169.87
20130822,0.2408567087857083,170.52
20130823,-0.5212183942037596,169.11
20130826,1.6573148526624726,173.57
20130827,0.5994809372372734,175.21
20130828,-1.0682751353511821,172.27
20130829,-0.15058581555073003,171.86
20130830,-1.883322298241763,166.74
20130902,1.4808427682387437,170.69
20130903,1.5922272710480634,175
20130904,-0.06909090909090754,174.81
20130905,0.3857210436301495,175.87
20130906,0.6416065538115578,177.64
20130909,0.6087019161504337,179.33
20130910,0.1968997243403825,179.88
20130911,-0.7181649278262148,177.87
20130912,0.13315579227697327,178.24
20130913,0.3917481311098481,179.33
20130916,0.23627966920845012,179.99
20130917,-1.5607700275009906,175.62
20130918,0.8671359117625732,178.01
20130923,1.6402287687493189,182.57
20130924,0.08493470644441725,182.81
20130925,-0.4384569145362782,181.57
20130926,-0.8807756508150688,179.09
20130927,0.4263857536995319,180.28
20130930,1.3664906522049325,184.11
20131008,1.6085319066558856,188.68
20131009,0.6477760842455327,190.55
20131010,-0.7262089141283679,188.44
20131011,1.3555678824018758,192.35
20131014,0.9440738840431173,195.11
20131015,0.1762054827013415,195.63
20131016,-2.0735378682812833,189.5
20131017,0.15544041450776813,189.95
20131018,0.744956026901189,192.11
20131021,2.3792406969976865,199.06
20131022,-0.5049154015916324,197.55
20131023,-2.409679045538571,190.38
20131024,-0.2445071974653823,189.67
20131025,-1.6605102357855395,184.86
20131028,0.4458330407919542,186.13
20131029,-2.394016705693225,179.28
20131030,1.5110283586365014,183.5
20131031,-0.28571428571427804,182.69
20131101,-0.1768721921539429,182.19
20131104,0.6626740848364454,184.06
20131105,1.4679997183693505,188.23
20131106,-0.6800124900253168,186.27
20131107,-1.2470744402137912,182.7
20131108,-1.322957198443575,178.96
20131111,1.0395755663894501,181.86
20131112,1.0288795856098654,184.76
20131113,-1.8190757128810242,179.58
